#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (INPUT_NTKO_REP1) (533),2024-01-24T01:05:18.158669663Z,2024-02-23T01:05:18.158669663Z,2024-02-22T23:23:17.320777376Z,8,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (INPUT_NTKO_REP1) (533),1533389,533
,,1,files_input_total_size,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (INPUT_NTKO_REP1) (533),2024-01-24T01:05:18.158669663Z,2024-02-23T01:05:18.158669663Z,2024-02-22T23:23:17.320777376Z,39834112,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (INPUT_NTKO_REP1) (533),1533389,533
,,2,files_output_num,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (INPUT_NTKO_REP1) (533),2024-01-24T01:05:18.158669663Z,2024-02-23T01:05:18.158669663Z,2024-02-22T23:24:33.946346456Z,5,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (INPUT_NTKO_REP1) (533),1533389,533
,,3,files_output_total_size,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (INPUT_NTKO_REP1) (533),2024-01-24T01:05:18.158669663Z,2024-02-23T01:05:18.158669663Z,2024-02-22T23:24:33.946346456Z,44000526,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (INPUT_NTKO_REP1) (533),1533389,533
,,4,max_cpus,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (INPUT_NTKO_REP1) (533),2024-01-24T01:05:18.158669663Z,2024-02-23T01:05:18.158669663Z,2024-02-22T23:23:19.319234203Z,2,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (INPUT_NTKO_REP1) (533),1533389,533
,,5,max_mem,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (INPUT_NTKO_REP1) (533),2024-01-24T01:05:18.158669663Z,2024-02-23T01:05:18.158669663Z,2024-02-22T23:23:19.319234203Z,12884901888,NFCORE_CHIPSEQ:CHIPSEQ:DEEPTOOLS_PLOTHEATMAP (INPUT_NTKO_REP1) (533),1533389,533
