#datatype,string,long,string,string,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,long,string,string,string
#group,false,false,true,true,true,true,false,false,true,true,true
#default,_result,,,,,,,,,,
,result,table,_field,_measurement,_start,_stop,_time,_value,name,pid,tid
,,0,files_input_num,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S11) (304),2024-01-26T11:16:33.680457456Z,2024-02-25T11:16:33.680457456Z,2024-02-24T23:04:25.425585084Z,38,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S11) (304),2704903,304
,,1,files_input_total_size,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S11) (304),2024-01-26T11:16:33.680457456Z,2024-02-25T11:16:33.680457456Z,2024-02-24T23:04:25.425585084Z,47114258,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S11) (304),2704903,304
,,2,files_output_num,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S11) (304),2024-01-26T11:16:33.680457456Z,2024-02-25T11:16:33.680457456Z,2024-02-24T23:06:46.232143988Z,885,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S11) (304),2704903,304
,,3,files_output_total_size,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S11) (304),2024-01-26T11:16:33.680457456Z,2024-02-25T11:16:33.680457456Z,2024-02-24T23:06:46.232143988Z,89401931,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S11) (304),2704903,304
,,4,max_cpus,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S11) (304),2024-01-26T11:16:33.680457456Z,2024-02-25T11:16:33.680457456Z,2024-02-24T23:04:28.425774222Z,1,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S11) (304),2704903,304
,,5,max_mem,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S11) (304),2024-01-26T11:16:33.680457456Z,2024-02-25T11:16:33.680457456Z,2024-02-24T23:04:28.425774222Z,7516192768,NFCORE_MAG:MAG:QUAST_BINS (MEGAHIT-MetaBAT2-unclassified-unrefined-CAPES_S11) (304),2704903,304
